pl_name,disc_year,x,y,z
KMT-2021-BLG-1770L b,2023,47.16718896633817,-6142.463373960073,-3186.584214459748
KMT-2021-BLG-1898L b,2022,-460.2809463791137,-6109.951998564313,-3172.7949863866565
KMT-2021-BLG-2010L b,2023,-208.3303717084567,-5991.284815062588,-3785.3936018628574
KMT-2021-BLG-2294L b,2022,6.560499043503288,-6022.246578205854,-3285.133651944799
KMT-2021-BLG-2478L b,2023,-31.286741325293185,-2594.8652446850774,-1444.5052792366998
KMT-2022-BLG-0371L b,2023,-474.6730818214547,-5850.979996732192,-4064.519472610986
KMT-2022-BLG-0440L b,2023,-21.50222879535828,-2958.491501922283,-1869.9908254348377
KMT-2022-BLG-1013L b,2023,-625.6368716899557,-6756.019215070144,-3661.814150169967
KMT-2023-BLG-0416L b,2024,-342.606989909691,-5332.757342990346,-2500.8637650315072
KMT-2023-BLG-0469L b,2024,-64.19566302821191,-6200.198360592074,-3396.810151621624
KMT-2023-BLG-0735L b,2024,-235.9129899821349,-5572.822034036157,-3117.707433053781
KMT-2023-BLG-1431L b,2024,121.95075303784697,-5902.850410129271,-3373.645661516662
KMT-2023-BLG-1454L b,2024,-260.6276432635529,-6270.923194881638,-3568.752655405298
KMT-2023-BLG-1642L b,2024,-915.9530804353705,-6032.244921418612,-3390.1992806412304
KOI-12 b,2015,138.94550026110974,-267.43879591347496,262.0866284294959
KOI-13 b,2011,103.59166793158283,-339.4392501986753,378.8276903497338
KOI-142 b,2013,103.12675813963212,-266.59262107632776,245.599199738646
KOI-142 c,2013,103.12675813963212,-266.59262107632776,245.599199738646
KOI-1599.01,2019,408.2088207849004,-755.7910611868174,736.7187523495692
KOI-1599.02,2019,408.2088207849004,-755.7910611868174,736.7187523495692
KOI-1783.01,2020,195.59099127304404,-557.2271666100455,633.0327652061688
KOI-1783.02,2020,195.59099127304404,-557.2271666100455,633.0327652061688
KOI-1831 d,2021,92.07956250388476,-311.42521049261467,382.2462163510894
KOI-1833 d,2021,50.07597538347497,-179.3207071888972,222.765584502336
KOI-217 b,2010,265.7966652974974,-573.5147788061333,661.1408260035694
KOI-2513.01,2023,379.3900973724189,-865.5518951448464,991.6788228690332
KOI-3503 b,2021,260.2726865484501,-608.705730364104,590.4388220254109
KOI-3503 c,2021,260.2726865484501,-608.705730364104,590.4388220254109
KOI-351 b,2013,137.86014878353356,-535.6308760865708,643.1399478154926
KOI-351 c,2013,137.86014878353356,-535.6308760865708,643.1399478154926
KOI-351 d,2013,137.86014878353356,-535.6308760865708,643.1399478154926
KOI-351 e,2013,137.86014878353356,-535.6308760865708,643.1399478154926
KOI-351 f,2013,137.86014878353356,-535.6308760865708,643.1399478154926
KOI-351 g,2013,137.86014878353356,-535.6308760865708,643.1399478154926
KOI-351 h,2013,137.86014878353356,-535.6308760865708,643.1399478154926
KOI-3680 b,2018,256.2834763903449,-595.6121135355635,655.456462425216
KOI-4777.01,2014,37.96487987627846,-122.17542527653995,115.32637763962045
KOI-55 b,2011,411.87658593122575,-831.315610415398,809.12438737274
KOI-55 c,2011,411.87658593122575,-831.315610415398,809.12438737274
KOI-7368 b,2022,71.88186018829313,-161.84721722075977,197.13149540032128
KOI-7913 b,2022,55.12425621516437,-183.1749356004618,192.3524631334145
KOI-94 b,2013,163.0599042788211,-315.4758542135501,318.53581231756755
KOI-94 c,2013,163.0599042788211,-315.4758542135501,318.53581231756755
KOI-94 d,2013,163.0599042788211,-315.4758542135501,318.53581231756755
KOI-94 e,2013,163.0599042788211,-315.4758542135501,318.53581231756755
KOI-984 b,2022,72.6277066550446,-188.7196369149274,151.49497601480638
KOI-984 c,2022,72.6277066550446,-188.7196369149274,151.49497601480638
KPS-1 b,2018,-107.46990040859436,28.46060433695039,238.02238748265336
Kapteyn c,2014,0.5797471192862789,2.7178520603112064,-2.7831736845625343
Kepler-10 b,2011,32.06302901993587,-114.22627340928716,142.6071410171788
Kepler-10 c,2011,32.06302901993587,-114.22627340928716,142.6071410171788
Kepler-10 d,2023,32.06302901993587,-114.22627340928716,142.6071410171788
Kepler-100 b,2014,82.56816948983064,-210.8393674785126,203.80832792935453
Kepler-100 c,2014,82.56816948983064,-210.8393674785126,203.80832792935453
Kepler-100 d,2014,82.56816948983064,-210.8393674785126,203.80832792935453
Kepler-100 e,2023,82.56816948983064,-210.8393674785126,203.80832792935453
Kepler-1000 b,2016,218.05195502779816,-727.4751012277553,817.2155813506141
Kepler-1001 b,2016,172.0937582397433,-589.5109107463282,697.037121658492
Kepler-1001 c,2020,172.0937582397433,-589.5109107463282,697.037121658492
Kepler-1002 b,2016,116.91839464064522,-274.3838270755724,278.84573556541386
Kepler-1003 b,2016,250.25649525161177,-618.7710823549204,664.5851426489313
Kepler-1004 b,2016,341.93999674070585,-660.8164024197425,880.3805446067031
Kepler-1005 b,2016,115.84424712303566,-396.5186404668105,389.55966398852087
Kepler-1008 b,2016,89.39120227191776,-178.91831310177096,199.600674894144
Kepler-1009 b,2016,58.101647694171525,-254.504287731586,240.60394099528065
Kepler-101 b,2014,141.39474207269737,-600.2234066124654,693.4609761404909
Kepler-101 c,2014,141.39474207269737,-600.2234066124654,693.4609761404909
Kepler-1010 b,2016,136.6407815152255,-392.5420529390928,403.4814023350655
Kepler-1011 b,2016,232.0148897380302,-447.5724788601554,537.2999738952398
Kepler-1012 b,2016,93.5792080295027,-267.2767178938984,297.97715990564865
Kepler-1013 b,2016,104.34533658715584,-282.8692628205145,295.615824001172
Kepler-1014 b,2016,117.0299229799522,-433.0713276222202,434.888793048101
Kepler-1015 b,2016,207.7114846624697,-495.1585446280998,508.2545900137988
Kepler-1016 b,2016,405.9820137883906,-886.1821819604068,1008.8427515010528
Kepler-1016 c,2016,405.9820137883906,-886.1821819604068,1008.8427515010528
Kepler-1017 b,2016,98.312477841694,-410.4697509975924,355.8332131499263
Kepler-1018 b,2016,166.6959315261093,-689.2104106238669,719.2507743480876
Kepler-1019 b,2016,31.284073816512823,-128.1614114337355,142.48722212449695
Kepler-102 b,2014,14.577811509745825,-71.76459427893363,79.10314807620725
Kepler-102 c,2014,14.577811509745825,-71.76459427893363,79.10314807620725
Kepler-102 d,2014,14.577811509745825,-71.76459427893363,79.10314807620725
Kepler-102 e,2013,14.577811509745825,-71.76459427893363,79.10314807620725
Kepler-102 f,2014,14.577811509745825,-71.76459427893363,79.10314807620725
Kepler-1020 b,2016,110.45753318614425,-264.41401161524345,300.6769561971216
Kepler-1021 b,2016,254.1022084908361,-539.8748336697493,547.9051727572394
Kepler-1022 b,2016,94.97423618164788,-270.41593503103314,307.0674165505103
Kepler-1023 b,2016,146.18540928736283,-423.8388592696906,529.9711106366588
Kepler-1024 b,2016,319.21258249372414,-792.0272607936729,673.2272315773915
Kepler-1025 b,2016,144.9603350419521,-560.1080953275473,557.961720003328
Kepler-1026 b,2016,63.294554865015805,-261.52245777398684,225.76234966285404
Kepler-1027 b,2016,89.71289981572811,-283.30534036767483,275.3160557283375
Kepler-1028 b,2016,131.63229500049738,-369.8073438818124,464.1953579905566
Kepler-1029 b,2016,103.38468913199584,-254.1873047051966,243.1810899634017
Kepler-103 b,2014,123.1977607933186,-358.1059169136694,318.49830805034486
Kepler-103 c,2014,123.1977607933186,-358.1059169136694,318.49830805034486
Kepler-1030 b,2016,212.3867211164963,-484.245812261981,544.0832645874324
Kepler-1031 b,2016,197.2027995644009,-402.72103298987867,515.0287869192631
Kepler-1032 b,2016,175.49405655382736,-483.98187231630254,433.4810762691819
Kepler-1033 b,2016,247.95862616873688,-1006.087610497743,1022.1470000501172
Kepler-1034 b,2016,143.2343610998783,-495.7466387148559,402.6829787863298
Kepler-1035 b,2016,134.3856715115815,-389.35156365471113,382.5182984224581
Kepler-1036 b,2016,134.0112589300261,-285.02456441727765,374.6312845768898
Kepler-1037 b,2016,134.80809831904426,-272.27236685833805,327.7600620407579
Kepler-1038 b,2016,203.08001414784565,-366.7864333263304,406.7444980297339
Kepler-1038 c,2021,203.08001414784565,-366.7864333263304,406.7444980297339
Kepler-1039 b,2016,102.4060513603152,-189.9771974352109,218.20956257563827
Kepler-104 b,2014,89.84524419759414,-283.14815530579097,269.0419492700021
Kepler-104 c,2014,89.84524419759414,-283.14815530579097,269.0419492700021
Kepler-104 d,2014,89.84524419759414,-283.14815530579097,269.0419492700021
Kepler-1040 b,2016,73.00688991501868,-313.38730894807486,359.02244884717203
Kepler-1041 b,2016,389.201285822405,-879.0390085372172,1132.9050502950777
Kepler-1043 b,2016,123.20983763299772,-596.9009005990891,666.7363444409241
Kepler-1044 b,2016,344.9731176570373,-807.0445307324469,930.2748814779578
Kepler-1045 b,2016,163.0820641323537,-645.2864393610855,667.2987537527872
Kepler-1046 b,2016,221.5383494245609,-439.41324861532746,527.6817884213606
Kepler-1047 b,2016,165.26517024908412,-489.7671802112975,633.531490377089
Kepler-1047 c,2016,165.26517024908412,-489.7671802112975,633.531490377089
Kepler-1048 b,2016,84.96795134304764,-403.2609773197548,373.2341134618881
Kepler-1049 b,2016,32.46321273109526,-103.92731046234177,119.96331937404732
Kepler-105 b,2013,97.48999157141698,-302.0648531354328,331.8708932290906
Kepler-105 c,2014,97.48999157141698,-302.0648531354328,331.8708932290906
Kepler-1050 b,2016,72.51458238843118,-315.98205450858137,368.0699046561228
Kepler-1050 c,2016,72.51458238843118,-315.98205450858137,368.0699046561228
Kepler-1051 b,2016,266.4947254934233,-567.4066392421184,542.9917850917722
Kepler-1052 b,2016,277.45123853291904,-585.8214601626128,685.5075551629562
Kepler-1052 c,2023,277.45123853291904,-585.8214601626128,685.5075551629562
Kepler-1053 b,2016,42.812770153591465,-109.14081126072232,95.36941160627516
Kepler-1054 b,2016,273.41420883853084,-727.3639857486521,765.1133005908567
Kepler-1055 b,2016,96.48184453509064,-258.23398638354973,275.02088204455896
Kepler-1056 b,2016,330.8449442475184,-584.1482024335518,717.3830222130342
Kepler-1057 b,2016,414.5849660170519,-798.0374719868348,797.2620721303014
Kepler-1058 b,2016,142.56937502625377,-311.4613463430133,353.1668883797304
Kepler-1059 b,2016,175.2740128215624,-502.7472119219981,474.4801694729552
Kepler-106 b,2014,163.02929005648608,-272.7908513191561,310.5296148586286
Kepler-106 c,2014,163.02929005648608,-272.7908513191561,310.5296148586286
Kepler-106 d,2014,163.02929005648608,-272.7908513191561,310.5296148586286
Kepler-106 e,2014,163.02929005648608,-272.7908513191561,310.5296148586286
Kepler-1060 b,2016,201.25235369862463,-700.6857906866813,603.756749101444
Kepler-1061 b,2016,153.48561625683524,-311.51169716707324,417.9222640101257
Kepler-1062 b,2016,71.8138002617111,-290.1987288862511,261.91210905526145
Kepler-1063 b,2016,94.65258814442768,-252.7993422419138,211.98459188256365
Kepler-1065 b,2016,362.9758397026544,-796.0609939074595,703.2046531211383
Kepler-1065 c,2016,362.9758397026544,-796.0609939074595,703.2046531211383
Kepler-1066 b,2016,114.39628102762062,-207.5141457601047,249.72008569096653
Kepler-1067 b,2016,125.16949812911254,-454.8165528192279,472.5340646649093
Kepler-1067 c,2021,125.16949812911254,-454.8165528192279,472.5340646649093
Kepler-1068 b,2016,423.87349565103904,-923.7672993695372,1067.010622440133
Kepler-1069 b,2016,166.76766592966433,-434.9156158577942,517.1141245145093
Kepler-107 b,2014,159.29315026744905,-312.2508979861626,392.1707701929185
Kepler-107 c,2014,159.29315026744905,-312.2508979861626,392.1707701929185
Kepler-107 d,2014,159.29315026744905,-312.2508979861626,392.1707701929185
Kepler-107 e,2014,159.29315026744905,-312.2508979861626,392.1707701929185
Kepler-1070 b,2016,241.0927063590314,-562.6363864828405,712.0656441277093
Kepler-1071 b,2016,287.3978121723133,-675.1664177695891,740.1888669621749
Kepler-1072 b,2016,254.68860118015283,-628.9730116734107,710.8146056964338
Kepler-1073 b,2016,260.30343063970673,-580.4818843926436,501.214581290454
Kepler-1073 c,2016,260.30343063970673,-580.4818843926436,501.214581290454
Kepler-1073 d,2021,260.30343063970673,-580.4818843926436,501.214581290454
Kepler-1074 b,2016,43.356271478745256,-167.9281099780237,181.1892686989771
Kepler-1075 b,2016,59.21218831011837,-187.7840359729203,214.64435285897468
Kepler-1077 b,2016,292.5381323820295,-760.7528092269305,740.8121359398535
Kepler-1078 b,2016,714.4415470944308,-1666.8715108945528,1694.1065981966503
Kepler-1079 b,2016,203.34511664567088,-358.6867223064484,423.5462718303813
Kepler-108 b,2014,97.68861736321767,-213.77458795586065,243.919510097009
Kepler-108 c,2014,97.68861736321767,-213.77458795586065,243.919510097009
Kepler-1080 b,2016,402.8058978139001,-809.1590724709274,1046.5181109394744
Kepler-1081 b,2016,105.0643555285992,-297.60426889358683,277.4415732342104
Kepler-1082 b,2016,155.60860605296358,-442.89395365986496,571.4678151766616
Kepler-1083 b,2016,144.82936790733993,-619.3361800683597,640.463490715039
Kepler-1084 b,2016,92.80751690928028,-253.5812933920196,302.5562865579959
Kepler-1085 b,2016,283.95359179123267,-901.8129787864988,983.8932004547444
Kepler-1085 c,2020,283.95359179123267,-901.8129787864988,983.8932004547444
Kepler-1086 b,2016,138.50736940908342,-293.6618759657316,334.38407001480044
Kepler-1086 c,2016,138.50736940908342,-293.6618759657316,334.38407001480044
Kepler-1087 b,2016,106.36227113046677,-228.3138426863729,260.8741011422008
Kepler-1088 b,2016,41.499829378590825,-202.8641233345236,189.411053706649
Kepler-1089 b,2016,60.99339040829458,-158.1284525925029,196.28094760114115
Kepler-109 b,2014,126.2241723196232,-339.5393486577537,307.0398318725022
Kepler-109 c,2014,126.2241723196232,-339.5393486577537,307.0398318725022
Kepler-1090 b,2016,265.1490819685677,-551.8532681314155,602.1958549208902
Kepler-1090 c,2021,265.1490819685677,-551.8532681314155,602.1958549208902
Kepler-1091 b,2016,328.5183777764371,-573.963524722356,631.3352589175005
Kepler-1092 b,2016,310.6547026669918,-591.1282961735222,718.9431086413384
Kepler-1093 b,2016,207.92933006620788,-777.1950257097419,709.7920682215687
Kepler-1093 c,2016,207.92933006620788,-777.1950257097419,709.7920682215687
Kepler-1094 b,2016,384.6422163460424,-937.798177201358,799.5572301856914
Kepler-1095 b,2016,234.911893366211,-546.4455725303807,523.7411183982468
Kepler-1096 b,2016,109.81673177712273,-238.6548005714204,271.7536166493596
Kepler-1097 b,2016,106.49291214988476,-519.063170063087,487.1833375125794
Kepler-1098 b,2016,329.1220059340308,-689.9357982969896,718.6563542739017
Kepler-1099 b,2016,218.80451480319428,-644.5778104440369,763.3897239188577
Kepler-11 b,2010,219.23635557017008,-428.147218737334,431.727380646393
Kepler-11 c,2010,219.23635557017008,-428.147218737334,431.727380646393
Kepler-11 d,2010,219.23635557017008,-428.147218737334,431.727380646393
Kepler-11 e,2010,219.23635557017008,-428.147218737334,431.727380646393
Kepler-11 f,2010,219.23635557017008,-428.147218737334,431.727380646393
Kepler-11 g,2010,219.23635557017008,-428.147218737334,431.727380646393
Kepler-110 b,2014,151.106782017172,-357.21240882521096,439.9825557572768
Kepler-110 c,2014,151.106782017172,-357.21240882521096,439.9825557572768
Kepler-1100 b,2016,185.595677472726,-462.35158323955807,482.58801052586654
Kepler-1101 b,2016,215.7232381234695,-471.847036438137,531.1214686557795
Kepler-1102 b,2016,163.48531897391703,-816.4884776178633,926.9626307987072
Kepler-1103 b,2016,258.6678854124035,-826.3130420865264,1012.0813050017208
Kepler-1104 b,2016,143.23781447001113,-314.7648860412527,402.4970906544442
Kepler-1105 b,2016,45.21789365738435,-230.2274171756664,214.6560562616652
Kepler-1106 b,2016,282.72635750703176,-730.9865847081185,758.5188921494091
Kepler-1107 b,2016,119.4531011898621,-310.3771920376931,270.6744910088898
Kepler-1108 b,2016,234.19556212730424,-479.273770419371,552.0995535851084
Kepler-1109 b,2016,195.28823124350907,-492.0804924450764,434.8143204424076
Kepler-111 b,2014,172.40865879535818,-434.27685075277975,462.1914570842191
Kepler-111 c,2014,172.40865879535818,-434.27685075277975,462.1914570842191
Kepler-1110 b,2016,210.9560163226022,-527.2124460454288,453.6777903932413
Kepler-1111 b,2016,252.18026496082308,-529.5771411131586,603.4368275724499
Kepler-1112 b,2016,509.59522363748266,-1001.4850204805974,1237.1407762250992
Kepler-1113 b,2016,275.96818203046945,-783.3618686308571,680.7378347660497
Kepler-1114 b,2016,142.38714409560626,-254.3853573204077,300.14459359826145
Kepler-1115 b,2016,317.54805180099135,-681.239383874032,633.9139268712466
Kepler-1116 b,2016,270.4716137325988,-671.6788792105804,702.0726702324358
Kepler-1117 b,2016,139.5555927523206,-343.9459442762165,430.5843623687351
Kepler-1118 b,2016,318.30534016376646,-552.0848724747121,618.8742276366095
Kepler-1119 b,2016,571.0610833134369,-1119.8473646262596,1227.879632522873
Kepler-112 b,2014,169.70612393712818,-333.33828656718475,351.3770291904261
Kepler-112 c,2014,169.70612393712818,-333.33828656718475,351.3770291904261
Kepler-1120 b,2016,162.4733836473073,-425.1539306416898,413.9513476570841
Kepler-1121 b,2016,150.69865994535317,-285.988190357949,357.58912046573835
Kepler-1122 b,2016,266.4446112769724,-806.571011370705,890.1594515242207
Kepler-1123 b,2016,185.23906252857853,-406.1369455733406,544.8028629540145
Kepler-1124 b,2016,65.3382999829778,-219.2532953400747,178.0458627400603
Kepler-1125 b,2016,655.7283508664077,-1375.9246530552102,1312.486901681278
Kepler-1126 b,2016,120.11143933913596,-427.540489090179,454.9094789344487
Kepler-1126 c,2023,120.11143933913596,-427.540489090179,454.9094789344487
Kepler-1127 b,2016,243.9948288081601,-568.8066569063049,571.5441166305098
Kepler-1128 b,2016,327.95051404969104,-770.2354000318395,687.7231397679852
Kepler-1129 b,2016,327.4304572636683,-826.805352135566,781.5075557767103
Kepler-1129 c,2016,327.4304572636683,-826.805352135566,781.5075557767103
Kepler-113 b,2014,51.07509457154554,-157.21284428269016,203.7240867154748
Kepler-113 c,2014,51.07509457154554,-157.21284428269016,203.7240867154748
Kepler-1130 b,2016,45.93789649173184,-168.99303646928078,177.49083057951827
Kepler-1130 c,2021,45.93789649173184,-168.99303646928078,177.49083057951827
Kepler-1130 d,2021,45.93789649173184,-168.99303646928078,177.49083057951827
Kepler-1131 b,2016,291.18514420365415,-606.352391076811,780.9548512113432
Kepler-1132 b,2016,162.30736015461656,-552.6295746794497,649.2773635282924
Kepler-1133 b,2016,218.5372228107921,-506.89188991779656,512.3616129324196
Kepler-1134 b,2016,300.62191499877014,-628.3507012533514,637.791673261649
